"journal-article-10.2307_4496805-ngram1.txt","The \"Reputation\" of Neoliberalism"
"journal-article-10.2307_480944-ngram1.txt","Headmen and War Chanters: Role Theory and the Early Canyoncito Navajo"
"journal-article-10.2307_524213-ngram1.txt","Lusaka's Squatters: Past and Present"
"journal-article-10.2307_583604-ngram1.txt","Stepfamily Research: Implications for Policy, Clinical Interventions, and Further Research"
"journal-article-10.2307_591122-ngram1.txt","Feminist Fallacies: A Reply to Hakim on Women's Employment"
"book-chapter-10.2307_j.ctt180r1gw.11-ngram1.txt","book-chapter-10.2307_j.ctt180r1gw.11-ngram1.txt"
"book-chapter-10.2307_j.ctt189tsm6.5-ngram1.txt","book-chapter-10.2307_j.ctt189tsm6.5-ngram1.txt"
"book-chapter-10.2307_j.ctt1ggjhfh.10-ngram1.txt","book-chapter-10.2307_j.ctt1ggjhfh.10-ngram1.txt"
"book-chapter-10.2307_j.ctt1npz9n.10-ngram1.txt","book-chapter-10.2307_j.ctt1npz9n.10-ngram1.txt"
"book-chapter-10.2307_j.ctt1qft0n6.3-ngram1.txt","book-chapter-10.2307_j.ctt1qft0n6.3-ngram1.txt"
"book-chapter-10.2307_j.ctt3fhhbn.4-ngram1.txt","book-chapter-10.2307_j.ctt3fhhbn.4-ngram1.txt"
"book-chapter-10.2307_j.ctt4cgh1g.8-ngram1.txt","book-chapter-10.2307_j.ctt4cgh1g.8-ngram1.txt"
"book-chapter-10.2307_j.ctt7znhj.7-ngram1.txt","book-chapter-10.2307_j.ctt7znhj.7-ngram1.txt"
"book-chapter-10.2307_j.ctt7zvn95.13-ngram1.txt","book-chapter-10.2307_j.ctt7zvn95.13-ngram1.txt"
"book-chapter-10.2307_j.ctt9qh8qx.8-ngram1.txt","book-chapter-10.2307_j.ctt9qh8qx.8-ngram1.txt"
"book-chapter-10.3138_j.ctt2ttmt9.19-ngram1.txt","book-chapter-10.3138_j.ctt2ttmt9.19-ngram1.txt"
"book-chapter-10.7591_j.ctt1rrd7vd.10-ngram1.txt","book-chapter-10.7591_j.ctt1rrd7vd.10-ngram1.txt"
"journal-article-10.1525_sop.2004.47.4.393-ngram1.txt","“It is the Only Way I Can Survive”: Gender Paradox among Recent Mexicana Immigrants to Iowa"
"journal-article-10.2307_1160350-ngram1.txt","\"Sakanab\": Greetings and Information among the Northern Beja"
"journal-article-10.2307_1601465-ngram1.txt","The Public and the Private in Primitive Societies"
"journal-article-10.2307_191770-ngram1.txt","The Uses and Disadvantages of Feminist (Political) Theory"
"journal-article-10.2307_20093598-ngram1.txt","\"To Stand out in Heresy\": Lucretia Mott, Liberty, and the Hysterical Woman"
"journal-article-10.2307_20159454-ngram1.txt","Political Contestation in Global Production Networks"
"journal-article-10.2307_20622620-ngram1.txt","Assisted Reproductive Technologies and Culture Change"
"journal-article-10.2307_20678243-ngram1.txt","RECENT PUBLICATIONS ON ELIZABETHAN ENGLAND AND RELATED FIELDS"
"journal-article-10.2307_2083165-ngram1.txt","The Changing Nature of Professional Control"
"journal-article-10.2307_2166160-ngram1.txt","Connections"
"journal-article-10.2307_23489091-ngram1.txt","Import/Export: Housework in an International Frame"
"journal-article-10.2307_23740002-ngram1.txt","FIGURING CARIBBEANNESS: IDENTITY, HOME, NATION, WOMAN, 1972-1989"
"journal-article-10.2307_23740621-ngram1.txt","MISSIONARIES AND KNOTS: SEXUAL HARASSMENT"
"journal-article-10.2307_24393326-ngram1.txt","Asha binti Awadh's \"Awqaf\": Muslim Endurance Despite Colonial Law in Mikindani, Tanganyika"
"journal-article-10.2307_24433706-ngram1.txt","We Need to Talk about Race"
"journal-article-10.2307_25470051-ngram1.txt","Medieval Monasticism and the Evolution of Jewish Interpretation to the Story of Jephthah's Daughter"
"journal-article-10.2307_25472976-ngram1.txt","Taking Nellie Johnson's Fingerprints: Prostitutes and Legal Identity in Early Twentieth-Century London"
"journal-article-10.2307_25475339-ngram1.txt","Evoking the Guardian Angel: Childbirth Care in a Palestinian Hospital"
"journal-article-10.2307_25613154-ngram1.txt","Diasporic Dreams: Documenting Caribbean Migrations"
"journal-article-10.2307_26167804-ngram1.txt","Global Climate Policies, Local Institutions and Food Security in a Pastoral Society in Ethiopia"
"journal-article-10.2307_2729651-ngram1.txt","J: Labor and Demographic Economics"
"journal-article-10.2307_273630-ngram1.txt","Sociology of Emancipation"
"journal-article-10.2307_2741307-ngram1.txt","Keyword Index 1975-76"
"journal-article-10.2307_27647027-ngram1.txt","O: Economic Development, Technological Change, and Growth"
"journal-article-10.2307_2778214-ngram1.txt","Back Matter"
"journal-article-10.2307_2870845-ngram1.txt","Where are the Mothers in Shakespeare? Options for Gender Representation in the English Renaissance"
"journal-article-10.2307_2873077-ngram1.txt","Literary Miscellanies: The Cultural Mediation of Fragmented Feeling"
"journal-article-10.2307_30037783-ngram1.txt","Young People of Migrant Origin in Sweden"
"journal-article-10.2307_3144835-ngram1.txt","Aftermath of Shelley versus Kraemer on Residential Restriction by Race"
"journal-article-10.2307_3173426-ngram1.txt","Sociology"
"journal-article-10.2307_3234631-ngram1.txt","Mexican Presidential Candidates: Changes &amp; Portents for the Future"
"journal-article-10.2307_3516124-ngram1.txt","Status of Women in India: A Historical Perspective"
"journal-article-10.2307_3788946-ngram1.txt","The Amesbury-Salisbury Strike and the Social Origins of Political Nativism in Antebellum Massachusetts"
"journal-article-10.2307_40207964-ngram1.txt","\" Eating the Food of Our Place\": Sociolinguistic Loyalties in Multidialectal Sui Villages"
"journal-article-10.2307_40220078-ngram1.txt","(Im)Migration Research in Italy: A European Comparative Perspective"
"journal-article-10.2307_40277492-ngram1.txt","The New Middle Class"
"journal-article-10.2307_4030515-ngram1.txt","'Women and Disability Don't Mix!': Double Discrimination and Disabled Women's Rights"
"journal-article-10.2307_40512643-ngram1.txt","Adaptation and Sustainability in a Small Arctic Community: Results of an Agent-Based Simulation Model"
"journal-article-10.2307_40970809-ngram1.txt","On the \"Legitimation Crisis\""
"journal-article-10.2307_4100603-ngram1.txt","Dogs, Poison and the Meaning of Colonial Intervention in the Transkei, South Africa"
"journal-article-10.2307_41510306-ngram1.txt","Bucking the Odds: Organized Labor in Gulf Coast Oil Refining"
"journal-article-10.2307_41600810-ngram1.txt","Orientations to Marriage among Young Canadians"
"journal-article-10.2307_41818339-ngram1.txt","Recent Publications of Labor Interest"
"journal-article-10.2307_42801195-ngram1.txt","Reform and Liberalization Policies and the Reemployment of Urban Female Labor"
"journal-article-10.2307_42864403-ngram1.txt","Who's in Charge? Organizational Influences on Women's Representation in Managerial Positions"
"journal-article-10.2307_4288459-ngram1.txt","Mistress and Servant in Nineteenth Century Hamburg: Employer/Employee Relationships in Domestic Service, 1880-1914"
"journal-article-10.2307_43586585-ngram1.txt","Joint purpose? Intersectionality in the hands of anti-racist and gender equality activists in Europe"
"journal-article-10.2307_43609997-ngram1.txt","Journal Surveys"
"journal-article-10.2307_43610945-ngram1.txt","Liberalism's Historical Diversity: A Comparative Conceptual Exploration"
"journal-article-10.2307_4491945-ngram1.txt","On Empire's Shore: Free and Unfree Workers in Galveston, Texas, 1840-1860"
"journal-article-10.2307_623189-ngram1.txt","Disease, Social Identity, and Risk: Rethinking the Geography of AIDS"
"journal-article-10.2307_799750-ngram1.txt","Sex Discrimination and Employment Practices: An Experiment with Unconventional Job Inquiries"
"book-chapter-10.1525_j.ctt19632dp.8-ngram1.txt","book-chapter-10.1525_j.ctt19632dp.8-ngram1.txt"
"book-chapter-10.2307_j.ctt130hw8t.18-ngram1.txt","book-chapter-10.2307_j.ctt130hw8t.18-ngram1.txt"
"book-chapter-10.2307_j.ctt14bs976.11-ngram1.txt","book-chapter-10.2307_j.ctt14bs976.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1hj577t.8-ngram1.txt","book-chapter-10.2307_j.ctt1hj577t.8-ngram1.txt"
"book-chapter-10.2307_j.ctt80hkh.5-ngram1.txt","book-chapter-10.2307_j.ctt80hkh.5-ngram1.txt"
"book-chapter-10.2307_j.ctt9qd89w.12-ngram1.txt","book-chapter-10.2307_j.ctt9qd89w.12-ngram1.txt"
"book-chapter-10.2307_j.ctt9qd89w.8-ngram1.txt","book-chapter-10.2307_j.ctt9qd89w.8-ngram1.txt"
"book-chapter-10.2307_j.ctv301hg5.19-ngram1.txt","book-chapter-10.2307_j.ctv301hg5.19-ngram1.txt"
"book-chapter-10.3138_9781442679818.6-ngram1.txt","book-chapter-10.3138_9781442679818.6-ngram1.txt"
"book-chapter-10.3366_j.ctt14brwdj.9-ngram1.txt","book-chapter-10.3366_j.ctt14brwdj.9-ngram1.txt"
"book-chapter-10.5749_j.cttts9pm.6-ngram1.txt","book-chapter-10.5749_j.cttts9pm.6-ngram1.txt"
"journal-article-10.2307_1160983-ngram1.txt","Family, Marriage and Divorce in a Hausa Community: A Sociological Model"
"journal-article-10.2307_1360175-ngram1.txt","Sexual Division of Labour in the Arts and Crafts Movement"
"journal-article-10.2307_1515439-ngram1.txt","Community Worldview and Rural Systems: A Study of Five Communities in Iowa"
"journal-article-10.2307_153234-ngram1.txt","Public Opinion, Parties and Voters in the December 1993 Russian Elections"
"journal-article-10.2307_166285-ngram1.txt","Mexican Labor at the Center of North American Economic Integration"
"journal-article-10.2307_1772124-ngram1.txt","Suicide: Representations of the Feminine in the Nineteenth Century"
"journal-article-10.2307_20519589-ngram1.txt","Work in Progress and/or Recently Completed"
"journal-article-10.2307_20527636-ngram1.txt","The Virgin of Guadalupe: A Nexus of Affect"
"journal-article-10.2307_20628318-ngram1.txt","The Politics of Welfare in Transition Gender or Back to Class?"
"journal-article-10.2307_20628585-ngram1.txt","The Meritocracy Hypothesis and Trends in Educational Opportunity"
"journal-article-10.2307_20847031-ngram1.txt","TOWARD A THEORY OF MODERN PEASANT MOVEMENTS: WITH SPECIAL EMPHASIS ON TURKEY"
"journal-article-10.2307_2174866-ngram1.txt","Widows, Sons, and Old-Age Security in Rural Maharashtra: A Comment on Vlassoff"
"journal-article-10.2307_23052355-ngram1.txt","Symposium: How I Have Changed My Mind"
"journal-article-10.2307_23235211-ngram1.txt","Front Matter"
"journal-article-10.2307_23326461-ngram1.txt","HEGEL, LIBERIA"
"journal-article-10.2307_23509858-ngram1.txt","Gender Dynamics in Andalusian Religious Brotherhoods: Willy Jansen and Henk Driessen"
"journal-article-10.2307_23907074-ngram1.txt","The Spectre of Unemployment"
"journal-article-10.2307_25166612-ngram1.txt","Biliteracy and Schooling in an Extended-Family Nicaraguan Immigrant Household: The Sociohistorical Construction of Parental Involvement"
"journal-article-10.2307_25548331-ngram1.txt","Wishes or Constraints? Mothers' Labour Force Participation and Its Motivation in Switzerland"
"journal-article-10.2307_25761469-ngram1.txt","the special health hazards for women at work with an emphasis on stress"
"journal-article-10.2307_2637268-ngram1.txt","'European Courts Protect Women and Witches': Colonial Law Courts As Redistributors of Power in Swaziland 1920-1950"
"journal-article-10.2307_2732356-ngram1.txt","2054-2128"
"journal-article-10.2307_2781107-ngram1.txt","Intermarriage and Social Distance Among U.S. Immigrants at the Turn of the Century"
"journal-article-10.2307_27865389-ngram1.txt","Resettlement and the Politicization of Ethnicity in Indonesia"
"journal-article-10.2307_29768349-ngram1.txt","No Border: Games With(out) Frontiers"
"journal-article-10.2307_30012518-ngram1.txt","Benevolence and Social Control: Advice from the Children's Bureau in the Early Twentieth Century"
"journal-article-10.2307_30029943-ngram1.txt","Local Modernity, Global Modernism: Bloomsbury and the Places of the Literary"
"journal-article-10.2307_30127842-ngram1.txt","Evidence of Prevalent Genital-Type Human Papillomavirus Infections in Adults and Children"
"journal-article-10.2307_3120775-ngram1.txt","Women's Education, 'Self-Improvement' and Social Mobility-A Late Eighteenth Century Debate"
"journal-article-10.2307_3173141-ngram1.txt","Back Matter"
"journal-article-10.2307_3330598-ngram1.txt","The Last Suffrage Movement: Voting Rights for Persons with Cognitive and Emotional Disabilities"
"journal-article-10.2307_3508552-ngram1.txt","Escape and Aftermath: Gide in Cambridge 1918"
"journal-article-10.2307_3632417-ngram1.txt","The Economics of Ritual at Late Old Babylonian Kish"
"journal-article-10.2307_377555-ngram1.txt","Back to Basics: A Force for Oppression or Liberation?"
"journal-article-10.2307_3790243-ngram1.txt"," Symbolic Conflicts, Deadly Consequences: Fights between Italians and Blacks in Western São Paulo, 1888-1914"
"journal-article-10.2307_40574277-ngram1.txt","The geographies of veiling: Muslim women in Britain"
"journal-article-10.2307_41147936-ngram1.txt","Women's use of public space and sense of place in the Raval (Barcelona)"
"journal-article-10.2307_41288620-ngram1.txt","What We Know About Unauthorized Migration"
"journal-article-10.2307_41498502-ngram1.txt","Latin America: Poverty of Democracy and Democracy of Poverty"
"journal-article-10.2307_41602306-ngram1.txt","State-to-State Differences in Social Inequality and Social Bonds in Relation to Assaults on Wives in the United States"
"journal-article-10.2307_41705694-ngram1.txt","Reinventing Patriarchy: Washington Irving and the Autoerotics of the American Imaginary"
"journal-article-10.2307_41819295-ngram1.txt","Cornelius Eady's \"You Don't Miss Your Water\": Its Womanist/Feminist Perspective"
"journal-article-10.2307_41835238-ngram1.txt","Book Reviews and Notes"
"journal-article-10.2307_41838836-ngram1.txt","Evaluating working conditions in America"
"journal-article-10.2307_4187014-ngram1.txt","Kenya: State and Civil Society the First Year after the Election"
"journal-article-10.2307_41881755-ngram1.txt","Iurii Krizhanich on the Wealth and Poverty of Nations"
"journal-article-10.2307_4191291-ngram1.txt","Political Penetration and Conflict Resolution in the Bolivian Yungas"
"journal-article-10.2307_4201120-ngram1.txt","Transitions to Post-Communism in East Germany: Worklife Mobility of Women and Men between 1989 and 1993"
"journal-article-10.2307_42772143-ngram1.txt","Filipina Migrant Workers on the Periphery"
"journal-article-10.2307_42980390-ngram1.txt","CHAPTER 13: Decolonizing the Flesh: The Body, Pedagogy, and Inequality"
"journal-article-10.2307_43030860-ngram1.txt","TEMPORARY LANDSCAPES"
"journal-article-10.2307_43443856-ngram1.txt","Material Realities in the Basic Writing Classroom: Intersections of Discovery for Young Women Reading \"Persepolis 2\""
"journal-article-10.2307_44368405-ngram1.txt","WELCOME AND UNWELCOME VISITORS: SHIVAREES AND THE POLITICAL ECONOMY OF RURAL-URBAN INTERACTIONS IN SOUTHERN ONTARIO"
"journal-article-10.2307_463735-ngram1.txt","The First English Novel: Aphra Behn's Love Letters, The Canon, and Women's Tastes"
"journal-article-10.2307_469097-ngram1.txt","Of Ladies, Gentlemen, and \"The Short-Cut\""
"journal-article-10.2307_485977-ngram1.txt","Royal Wives in the Ndop Plains"
"journal-article-10.2307_643627-ngram1.txt","The Akamba Domestic Cycle as Markovian Process"
"journal-article-10.2307_669992-ngram1.txt","Ambilineal Descent Groups in the Northern Gilbert Islands"
"journal-article-10.2307_684582-ngram1.txt","Beyond Dichotomy: Drawing Distinctions and Embracing Differences"
"journal-article-10.2307_762583-ngram1.txt","Cultural Relativism and the Construction of Culture: An Examination of Japan"
"book-chapter-10.2307_j.ctt13x1dsq.10-ngram1.txt","book-chapter-10.2307_j.ctt13x1dsq.10-ngram1.txt"
"book-chapter-10.2307_j.ctt14bsthk.14-ngram1.txt","book-chapter-10.2307_j.ctt14bsthk.14-ngram1.txt"
"book-chapter-10.2307_j.ctt14bswg1.9-ngram1.txt","book-chapter-10.2307_j.ctt14bswg1.9-ngram1.txt"
"book-chapter-10.2307_j.ctt17mvjdh.14-ngram1.txt","book-chapter-10.2307_j.ctt17mvjdh.14-ngram1.txt"
"book-chapter-10.2307_j.ctt1hj58dw.7-ngram1.txt","book-chapter-10.2307_j.ctt1hj58dw.7-ngram1.txt"
"book-chapter-10.2307_j.ctt1xp3ks7.4-ngram1.txt","book-chapter-10.2307_j.ctt1xp3ks7.4-ngram1.txt"
"book-chapter-10.2307_j.ctt3fhsr1.8-ngram1.txt","book-chapter-10.2307_j.ctt3fhsr1.8-ngram1.txt"
"book-chapter-10.2307_j.ctt6wqqrk.6-ngram1.txt","book-chapter-10.2307_j.ctt6wqqrk.6-ngram1.txt"
"book-chapter-10.2307_j.ctt7rhd8.13-ngram1.txt","book-chapter-10.2307_j.ctt7rhd8.13-ngram1.txt"
"book-chapter-10.2307_j.ctt7ztrkz.12-ngram1.txt","book-chapter-10.2307_j.ctt7ztrkz.12-ngram1.txt"
"book-chapter-10.2307_j.ctt9qfrx8.10-ngram1.txt","book-chapter-10.2307_j.ctt9qfrx8.10-ngram1.txt"
"book-chapter-10.3138_9781442685864.12-ngram1.txt","book-chapter-10.3138_9781442685864.12-ngram1.txt"
"book-chapter-10.3998_mpub.1050883.10-ngram1.txt","book-chapter-10.3998_mpub.1050883.10-ngram1.txt"
"book-chapter-10.5749_j.cttttcfp.6-ngram1.txt","book-chapter-10.5749_j.cttttcfp.6-ngram1.txt"
"book-chapter-10.5749_j.cttttdh0.6-ngram1.txt","book-chapter-10.5749_j.cttttdh0.6-ngram1.txt"
"journal-article-10.1086_522808-ngram1.txt","Producing Change or Bagging Opportunity? The Effects of Discrimination Litigation on Women in Supermarket Management1"
"journal-article-10.2307_1049137-ngram1.txt","Feminism and Migration"
"journal-article-10.2307_1354688-ngram1.txt","Nation and Identification: Psychoanalysis, Race, and Sexual Difference"
"journal-article-10.2307_1410053-ngram1.txt","Equality and the Purpose of Maintenance"
"journal-article-10.2307_1492768-ngram1.txt","Changing from within: Feminist Educators and Administrative Leadership"
"journal-article-10.2307_1893724-ngram1.txt","Back Matter"
"journal-article-10.2307_20642073-ngram1.txt","Representations of the Migrant Domestic Worker in Hoda Barakat's \"Harith Al-Miya\" and Danielle Arbid's \"Maarek Hob\""
"journal-article-10.2307_20644639-ngram1.txt","Dividing the Surplus: Will Globalization Give Women a Larger or Smaller Share of the Benefits of Cooperative Production?"
"journal-article-10.2307_20685350-ngram1.txt","EARLY MODERN MIDWIFERY: SPLITTING THE PROFESSION, CONNECTING THE HISTORY"
"journal-article-10.2307_20719741-ngram1.txt","Interpersonal Processes in Nineteenth Century Utopian Communities: Shakers and Oneida Perfectionists"
"journal-article-10.2307_23159579-ngram1.txt","KENYAN SQUATTER LABOUR AND THE ORIGINS OF ANTI-COLONIAL REVOLT"
"journal-article-10.2307_23275590-ngram1.txt","Therapeutic Imaginaries in the Caribbean: Competing Approaches to HIV/AIDS Policy in Cuba and Belize"
"journal-article-10.2307_23278604-ngram1.txt","When Bosnia was a Commonwealth Country: British Forces and their Interpreters in Republika Srpska 1995—2007"
"journal-article-10.2307_23289966-ngram1.txt","Walking and Cycling for Healthy Cities"
"journal-article-10.2307_23718956-ngram1.txt","Selected Bibliography of Completed Theses and Dissertations Related to North Carolina Subjects"
"journal-article-10.2307_24355093-ngram1.txt","Moral Imagination, Disability and Embodiment"
"journal-article-10.2307_2546083-ngram1.txt","The Changing Economic Role of Women in the Urbanization Process: A Preliminary Report from Zimbabwe"
"journal-article-10.2307_25740455-ngram1.txt","Premarital Waiver of Alimony"
"journal-article-10.2307_25746528-ngram1.txt","ELIZA AND RITA, PAUL AND LUKE: THE ECLIPSE AND KENOSIS OF INTEGRITY IN \"PYGMALION, EDUCATING RITA\", AND \"SIX DEGREES OF SEPARATION\""
"journal-article-10.2307_26287689-ngram1.txt","THE NEW WOMAN OF THE TENEMENTS: ANZIA YEZIERSKA'S \"SALOME\""
"journal-article-10.2307_2702109-ngram1.txt","Writing a History of Things Left Out"
"journal-article-10.2307_2741840-ngram1.txt","Recent Publications"
"journal-article-10.2307_27521889-ngram1.txt","Methods and Strategies in Evaluating Equity Research"
"journal-article-10.2307_27739384-ngram1.txt","Redefining Childcare in the Context of AIDS: The Extended Family Revisited"
"journal-article-10.2307_27778814-ngram1.txt","SEEKING \"AN IMMUTABLE PLEDGE FROM THE SLAVE HOLDING STATES\": THE PENNSYLVANIA ABOLITION SOCIETY AND BLACK RESETTLEMENT"
"journal-article-10.2307_27784541-ngram1.txt","Dusty discos and dangerous desires: community perceptions of adolescent sexual and reproductive health risks and vulnerability and the potential role of parents in rural Mwanza, Tanzania"
"journal-article-10.2307_29734775-ngram1.txt","Books, Articles, Pamphlets, Bibliographical Notes"
"journal-article-10.2307_3464901-ngram1.txt","Front Matter"
"journal-article-10.2307_3788856-ngram1.txt","\"Wandervogels\" Women: Journeymen's Concepts of Masculinity in Early Modern Germany"
"journal-article-10.2307_3810768-ngram1.txt","Hipparchia the Cynic: Feminist Rhetoric and the Ethics of Embodiment"
"journal-article-10.2307_40071355-ngram1.txt","Recent Studies in the Restoration and Eighteenth Century"
"journal-article-10.2307_40247091-ngram1.txt","Virginia Woolf Crossing the Borders of History, Culture, and Gender: The Case of Montaigne, Pater, and Gournay"
"journal-article-10.2307_40270735-ngram1.txt","Photographing Dispossession, Forgetting Solidarity: Waiting for Social Justice in Wentworth, South Africa"
"journal-article-10.2307_4030469-ngram1.txt","Why We Should Invest in Older Women and Men: The Experience of HelpAge International"
"journal-article-10.2307_40397047-ngram1.txt","Women's Occupational Careers in Business: Managers and Entrepreneurs in France and in Canada"
"journal-article-10.2307_40543354-ngram1.txt","The Challenges of Primary Sources, Collaboration, and the K-16 Elizabeth Murray Project"
"journal-article-10.2307_40553298-ngram1.txt","The Emperor's New Jobs: Welfare Reform, Unemployment and Education Policy"
"journal-article-10.2307_40686184-ngram1.txt","Shopping Centers and the New Bankruptcy Code"
"journal-article-10.2307_41146231-ngram1.txt","Roman Law and Political Control -from a Primitive Society to the Dawn of the Modern World"
"journal-article-10.2307_41260429-ngram1.txt","Coming of Age in Contemporary Pakistan: Influences of Gender and Poverty [with Comments]"
"journal-article-10.2307_4146185-ngram1.txt"," Books Received/Livres reçus"
"journal-article-10.2307_41485044-ngram1.txt","HOW DEBT BECAME CARE: CHILD PAWNING AND ITS TRANSFORMATIONS IN AKUAPEM, THE GOLD COAST, 1874-1929"
"journal-article-10.2307_4165168-ngram1.txt","The ADA: Going beyond the Law [and Executive Commentary]"
"journal-article-10.2307_42856251-ngram1.txt","Linking the Social and Natural Sciences: Is Capital Modifying Human Biology in Its Own Image?"
"journal-article-10.2307_42924178-ngram1.txt","A Symposium: What's RIGHT in American education?"
"journal-article-10.2307_43123492-ngram1.txt","Dynamics of camp formation among Pashtun nomads in west Afghanistan"
"journal-article-10.2307_4391987-ngram1.txt"," Orderly Urbanization and Influx Control: From Territorial Apartheid to Regional Spacial Ordering in South Africa (Urbanisation et contrôle de l'immigration: de l'apartheid territorial à l'organisation régionale de l'espace en Afrique du Sud)"
"journal-article-10.2307_44126230-ngram1.txt","Settlers and Sojourners: The Case of Mexicans in the United States"
"journal-article-10.2307_44519519-ngram1.txt","Understanding local people's use of time: a pre-condition for good co-management"
"journal-article-10.2307_490566-ngram1.txt","Constructing the Dark Continent: Metaphor as Geographic Representation of Africa"
"journal-article-10.2307_522385-ngram1.txt","Sources of Immigrants' Language Proficiency: Australian Results with Comparisons to the Federal Republic of Germany and the United States of America"
"journal-article-10.2307_649955-ngram1.txt","The Franchise in the United Kingdom 1885-1918"
"journal-article-10.2307_685028-ngram1.txt","Corporate and Environmental Influences on Personnel Outcomes in Organizational Labor Markets: A Cross-National Comparison of US and German Branch Offices of a Multinational Bank"
"journal-article-10.2307_799446-ngram1.txt","Private Integrated Housing in a Medium Size Northern City"
"journal-article-10.2307_976991-ngram1.txt","Strategies Used to Advance Women's Careers in the Public Service: Examples from Oregon"
"book-chapter-10.2307_j.ctt14bswm3.5-ngram1.txt","book-chapter-10.2307_j.ctt14bswm3.5-ngram1.txt"
"book-chapter-10.2307_j.ctt183p51f.8-ngram1.txt","book-chapter-10.2307_j.ctt183p51f.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1bpmbq3.8-ngram1.txt","book-chapter-10.2307_j.ctt1bpmbq3.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1btbx95.6-ngram1.txt","book-chapter-10.2307_j.ctt1btbx95.6-ngram1.txt"
"book-chapter-10.2307_j.ctt2jcd32.13-ngram1.txt","book-chapter-10.2307_j.ctt2jcd32.13-ngram1.txt"
"book-chapter-10.2307_j.ctt3fhhbn.6-ngram1.txt","book-chapter-10.2307_j.ctt3fhhbn.6-ngram1.txt"
"book-chapter-10.2307_j.ctt46mwqt.12-ngram1.txt","book-chapter-10.2307_j.ctt46mwqt.12-ngram1.txt"
"book-chapter-10.2307_j.ctt5hhxxp.12-ngram1.txt","book-chapter-10.2307_j.ctt5hhxxp.12-ngram1.txt"
"book-chapter-10.2307_j.ctt6wrqg4.11-ngram1.txt","book-chapter-10.2307_j.ctt6wrqg4.11-ngram1.txt"
"book-chapter-10.2307_j.ctt811n0.7-ngram1.txt","book-chapter-10.2307_j.ctt811n0.7-ngram1.txt"
"book-chapter-10.2307_j.ctt8163w.4-ngram1.txt","book-chapter-10.2307_j.ctt8163w.4-ngram1.txt"
"book-chapter-10.2307_j.ctt9qfp9p.10-ngram1.txt","book-chapter-10.2307_j.ctt9qfp9p.10-ngram1.txt"
"book-chapter-10.3998_mpub.17471.8-ngram1.txt","book-chapter-10.3998_mpub.17471.8-ngram1.txt"
"book-chapter-10.5749_j.ctttsmmf.15-ngram1.txt","book-chapter-10.5749_j.ctttsmmf.15-ngram1.txt"
"book-chapter-10.5749_j.ctttsrqf.13-ngram1.txt","book-chapter-10.5749_j.ctttsrqf.13-ngram1.txt"
"book-chapter-10.7560_713468.14-ngram1.txt","book-chapter-10.7560_713468.14-ngram1.txt"
"journal-article-10.2307_1159450-ngram1.txt","New Coalitions and Traditional Chieftainship in Northern Zambia: The Politics of Local Government in Uyombe"
"journal-article-10.2307_1250938-ngram1.txt","Meet the \"Workwife\""
"journal-article-10.2307_202850-ngram1.txt","On Writing Women's History"
"journal-article-10.2307_20632726-ngram1.txt","First Flush"
"journal-article-10.2307_20634885-ngram1.txt","The Implementation of RCAGA: What Happened to the Coombs Report"
"journal-article-10.2307_23272635-ngram1.txt","Gender Disparity in Professional City Management: Making the Case for Enhancing Leadership Curriculum"
"journal-article-10.2307_23509864-ngram1.txt","Folksongs of North India: A Review Article"
"journal-article-10.2307_23541168-ngram1.txt","\"MANAAKITANGA\" IN MOTION: INDIGENOUS CHOREOGRAPHIES OF POSSIBILITY"
"journal-article-10.2307_23618410-ngram1.txt","RECEDING POLLUTION : INTERCASTE RELATIONS IN URBAN PUNJAB"
"journal-article-10.2307_23997600-ngram1.txt","FEAR OF CRIME AND FEAR OF FALLING: ENGLISH ANXIETIES APPROACHING THE MILLENNIUM"
"journal-article-10.2307_24452367-ngram1.txt","Expectations of Love in Troubled Mexican Marriages During the Late Colonial and Early National Periods"
"journal-article-10.2307_24517986-ngram1.txt","How Neo-Liberalism Has Transformed France's Symbolic Boundaries?"
"journal-article-10.2307_25154732-ngram1.txt","The Geography of a Minority Religion: Catholicism in the Pacific Northwest"
"journal-article-10.2307_2522104-ngram1.txt","Research Notes"
"journal-article-10.2307_2523791-ngram1.txt","Research in Progress"
"journal-article-10.2307_2577504-ngram1.txt","Back Matter"
"journal-article-10.2307_2654088-ngram1.txt","Space Matters! Spatial Inequality in Future Sociology"
"journal-article-10.2307_2710478-ngram1.txt","American Studies Dissertations in Progress"
"journal-article-10.2307_2713066-ngram1.txt","Suburban Men and Masculine Domesticity, 1870-1915"
"journal-article-10.2307_2717388-ngram1.txt","The Affirmative Action Cases: Bakke, Weber and Fullilove"
"journal-article-10.2307_27553429-ngram1.txt","On Being a Free Person and a Citizen by Constitutional Amendment"
"journal-article-10.2307_2764742-ngram1.txt","Recent Literature"
"journal-article-10.2307_27701693-ngram1.txt","ASA News"
"journal-article-10.2307_27702320-ngram1.txt","Social History and Sociolinguistics"
"journal-article-10.2307_2780163-ngram1.txt","Religion and Parental Child-Rearing Orientations: Evidence of a Catholic-Protestant Convergence"
"journal-article-10.2307_27861599-ngram1.txt","REPUTATION AND RANKING IN A BARBADIAN LOCALITY"
